ADJ NVE null مشخصه§n-12756 no
N NEZ  Arg1 مشخصه§n-12756 role_emotion
N MOZ null نفر§n-13075 role
V PREDEP null null junk
CONJ VCONJ null null junk
N SBJ  Arg0 null role
N OBJ  Arg1 خصوصيت_رواني§n-12725 no
ADV ADVRB null null junk
PREP VPP  Arg3 null junk
ADJ NPREMOD null null junk
N VPP  Arg3 نفر§n-13075 role
V ROOT null null junk
PUNC PUNC null null junk

PREP ADVRB  ArgM_TMP null no
ADJ NPREMOD null null junk
N POSDEP null رخداد§n-13136 no
N SBJ  Arg0 نفر§n-13075 role
PREP NPP  Arg3 null junk
N NPP  Arg3 null role
N NVE null خصوصيت_رواني§n-12725 role_state
V ROOT null null junk
PUNC PUNC null null junk

PR SBJ  Arg0 null junk
ADJ NPREMOD null null junk
N OBJ  Arg1 خبر§n-12766 no
POSTP OBJ  Arg1 null junk
PREP ADVRB  Arg3 null junk
N POSDEP null null junk
N MOZ null null junk
V PREDEP null null junk
CONJ VCONJ null null junk
N SBJ  Arg0 null junk
N SBJ  Arg0 null junk
CONJ NCONJ null null junk
N NCONJ null نفر§n-13075 role
PREP VPP  Arg4 null junk
N VPP  Arg4 خبر§n-12766 role_intent
PR MOZ null null junk
V PREDEP null null junk
CONJ VCONJ null null junk
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N NVE null خصوصيت_رواني§n-12725 role_state
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

PREP ADVRB  ArgM_CAU null junk
N ADVRB  ArgM_CAU خبر§n-12766 role_intent
N MOZ null null role
N SBJ  Arg1 null static_object
ADJ NPOSTMOD null مشخصه§n-12756 dynamic_object_state
PREP AJPP null null junk
PR POSDEP null null junk
ADJ MOS  Arg2 مشخصه§n-12756 role_intent
V PREDEP null null junk
CONJ VCONJ null null junk
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 مشخصه§n-12756 no
N NVE null null role_intent
V ROOT null null junk
PUNC PUNC null null junk

N SBJ  Arg0 خصوصيت_رواني§n-12725 role
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
SUBR NCL null null junk
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
PREP ADVRB  ArgM_CAU null no
N PREDEP null خصوصيت_رواني§n-12725 no
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N NVE null مشخصه§n-12756 role_state
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
N OBJ  Arg1 رابطه§n-13628 static_object
PR MOZ null خصوصيت_رواني§n-12725 role
POSTP OBJ  Arg1 null junk
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
PREP NPP  Arg4 null junk
N NPP  Arg4 شيء§n-12703 location
PREP ADVRB  null null junk
N ADVRB  ArgM_LOC جا§n-12733 location
N MOZ null ماده§n-14032 no
N NVE null null role_intent
V ROOT null رخداد§n-13136 role_action
PREP VPP  Arg4 جا§n-12733 location
N PREDEP null null role
V PREDEP null null junk
CONJ VCONJ null null junk
PREP ADVRB  Arg3 null junk
PR PREDEP null null junk
N NVE null خبر§n-12766 role_intent
N OBJ  Arg1 رخداد§n-13136 role_intent
V VCL null رخداد§n-13136 role_action
PUNC PUNC null null junk

N SBJ  Arg0 null role
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
N NVE null خبر§n-12766 role_intent
V ROOT null null junk
SUBR VCL null null junk
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
N OBJ  Arg1 خصوصيت_رواني§n-12725 role
POSTP OBJ  Arg1 null junk
N NVE null رخداد§n-13136 role_intent
V PRD null null junk
PUNC PUNC null null junk

N SBJ  Arg0 خصوصيت_رواني§n-12725 role
PREP ADVRB  ArgM_ADV null junk
N ADVRB  ArgM_ADV رخداد§n-13136 no
PREP VPP  Arg3 null junk
N VPP  Arg3 null role
V ROOT null null junk
SUBR VCL  Arg1 null junk
PREP ADVRB  Arg3 null junk
PR POSDEP null null junk
N OBJ  Arg1 مشخصه§n-12756 role_intent
V PRD null null junk

CONJ VCONJ null null junk
N SBJ  Arg0 null role
N SBJ  Arg0 null role
N NVE null خبر§n-12766 role_intent
V ROOT null null junk
SUBR VCL  Arg1 null junk
PREP NPP null null junk
N NPP null مشخصه§n-12756 location
NUM NPOSTMOD null null junk
N NVE null مشخصه§n-12756 role_intent
V PRD null null junk
PUNC PUNC null null junk

N ADVRB  ArgM_TMP null junk
N SBJ  Arg0 null role
N SBJ  Arg0 null role
PREP VPP  Arg4 null junk
N VPP  Arg4 مشخصه§n-12756 location
NUM NPOSTMOD null null junk
V VCONJ null null junk
N OBJ  Arg1 null role
POSTP OBJ  Arg1 null junk
V ROOT null رخداد§n-13136 role_action
SUBR VCL null null junk
PREP ADVRB  ArgM_MNR null junk
N ADVRB  ArgM_MNR خصوصيت_رواني§n-12725 role_state
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N NVE null null junk
V PRD null رخداد§n-13136 role_action
PUNC PUNC null null junk

ADV ADVRB  ArgM_TMP مشخصه§n-12756 time
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
PREP ADVRB  ArgM_LOC null junk
PR ADVRB  ArgM_LOC null location
N NVE null null role_state
N MOZ null مسبب§n-13036 no
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

ADJ NPREMOD null null no
N MOS  Arg2 نفر§n-13075 role
N SBJ  Arg1 null role_state
N MOZ null نفر§n-13075 role
PUNC PUNC null null junk
ARAB POSDEP null null no
PUNC PUNC null null junk
V ROOT null null junk
PUNC PUNC null null junk
SUBR NCL null null junk
N SBJ  Arg1 null junk
ADJ NPOSTMOD null مشخصه§n-12756 no
PR MOZ null نفر§n-13075 role
PREP VPP  Arg3 null junk
N VPP  Arg3 هست§n-12706 static_object
ADV ADVRB  ArgM_EXT null no
PREP VPP  ArgM_LOC null junk
NUM NPREMOD null null junk
N VPP  ArgM_LOC خبر§n-12766 no
V PRD null null no
PUNC PUNC null null junk

N SBJ  Arg1 نفر§n-13075 role
PUNC PUNC null null junk
ARAB POSDEP null null no
PUNC PUNC null null junk
PREP MOS  Arg2 null junk
N MOS  Arg2 نفر§n-13075 role
N MOZ null null role
V ROOT null null junk
SUBR NCL null null junk
N SBJ  Arg1 گروه§n-12753 role
N MOZ null رابطه§n-13628 no
PR MOZ null نفر§n-13075 role
PREP VPRT  Arg3 null junk
N VPRT  Arg3 null role_state
N MOZ null null role
PUNC PUNC null null junk
ARAB POSDEP null null no
PUNC PUNC null null junk
V PRD null null junk
PUNC PUNC null null junk

N SBJ  Arg0 نفر§n-13075 role
PUNC PUNC null null junk
ARAB POSDEP null null no
PUNC PUNC null null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 null role
N NVE null null role_intent
V ROOT null null junk
PUNC PUNC null null junk

CONJ VCONJ null null junk
N SBJ  Arg1 null role
N SBJ  Arg0 null role
SUBR NCL null null junk
ADJ NPREMOD null null no
N MOS  Arg2 نفر§n-13075 role
CONJ NCONJ null null junk
ADJ POSDEP null null junk
N NEZ null null role
V PRD null null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 null role
N NVE null null role_intent
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

ADV ADVRB  ArgM_TMP null junk
N SBJ  Arg1 null role
N MOS  Arg2 نفر§n-13075 role
N MOZ null نفر§n-13075 role
PUNC PUNC null null junk
ARAB POSDEP null null no
PUNC PUNC null null junk
V VCONJ null null role_action
CONJ VCONJ null null junk
N SBJ  Arg1 null role
N MOS  Arg2 نفر§n-13075 role
N MOZ null null role
V ROOT null null junk
PUNC PUNC null null junk

N SBJ  Arg1 دوره_زماني§n-12603 time
PREP POSDEP null null junk
N POSDEP null مشخصه§n-12756 role_intent
N MOZ null null role
CONJ NCONJ null null junk
N NCONJ null نفر§n-13075 role
PR MOZ null null role
V VCONJ null رخداد§n-13136 no
CONJ VCONJ null null junk
ADJ MOS  Arg2 null no
N NEZ null نفر§n-13075 role
V VCONJ null null role_action
CONJ VCONJ null null junk
ADJ NPREMOD null null junk
N SBJ  Arg0 مشخصه§n-12756 no
N OBJ  Arg1 null role
POSTP OBJ  Arg1 null junk
N NVE null مشخصه§n-12756 role_emotion
V ROOT null رخداد§n-13136 no
PUNC PUNC null null junk

N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
N SBJ  Arg0 null role
N SBJ  Arg0 null role
N NVE null null role_state
V ROOT null null junk
SUBR VCL  Arg1 null junk
N SBJ  Arg0 جانور§n-12239 dynamic_object
PREP ADVRB  ArgM_LOC null junk
N POSDEP null جان_دار§n-10393 static_object
PREP VPP  Arg3 null junk
N VPP  Arg3 null dynamic_object
PR MOZ null null junk
N OBJ  Arg1 ماده§n-14032 static_object
V PRD null رخداد§n-13136 role_action
SUBR VCL null null junk
ADJ NPREMOD null null junk
N SBJ  Arg1 مشخصه§n-12756 no
ADJ MOS  Arg2 مشخصه§n-12756 no
ADJ PREDEP null مشخصه§n-12756 no
N NEZ null null junk
N MOZ null خصوصيت_رواني§n-12725 role_emotion
N MOZ null رخداد§n-13136 role_state
PR MOZ null null role
V PREDEP null null junk
CONJ VCONJ null null junk
PREP ADVRB  ArgM_MNR null junk
ADJ ADVRB  ArgM_MNR جا§n-12733 no
N NEZ null خصوصيت_رواني§n-12725 no
PREP NPP  Arg3 null junk
N NPP  Arg3 خصوصيت_رواني§n-12725 no
N NVE null خبر§n-12766 role_intent
N MOZ  Arg1 نفر§n-13075 role
V PRD null رخداد§n-13136 role_action
PUNC PUNC null null junk

N SBJ  Arg0 خصوصيت_رواني§n-12725 role
ADV ADVRB null null junk
N OBJ  Arg1 خبر§n-12766 role_intent
PR MOZ null null junk
POSTP OBJ  Arg1 null junk
ADJ MOS  Arg2 null role_intent
V PREDEP null null junk
CONJ VCONJ null null junk
ADJ MOS  Arg2 مشخصه§n-12756 role_state
V ROOT null null junk
PUNC PUNC null null junk

PREP ADVRB  ArgM_TMP null junk
ADJ NPREMOD null null junk
N ADVRB  ArgM_TMP هست§n-12706 time
N SBJ  Arg0 null role
PREP VPRT null null junk
N VPRT null جا§n-12733 location
V PREDEP null null junk
CONJ VCONJ null null junk
N SBJ  Arg1 null role
N SBJ  Arg0 null role
N SBJ  Arg0 null role
ADJ MOS  Arg2 null role_state
V PREDEP null null junk
CONJ VCONJ null null junk
N NVE null رخداد§n-13136 role_intent
V ROOT null null junk
SUBR VCL  Arg1 null junk
N OBJ  Arg1 نفر§n-13075 role
PR MOZ null null junk
POSTP OBJ  Arg1 null junk
N MOS  Arg2 نفر§n-13075 role_state
N MOZ null جا§n-12733 location
N MOZ null خصوصيت_رواني§n-12725 no
V PRD null null role_action
PUNC PUNC null null junk

N SBJ  Arg1 null role
ADJ MOS  Arg2 مشخصه§n-12756 role_state
N NEZ null نفر§n-13075 role
N MOZ null نفر§n-13075 role
V PREDEP null null junk
CONJ VCONJ null null junk
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N OBJ  Arg1 نفر§n-13075 role
POSTP OBJ  Arg1 null junk
N NVE null رخداد§n-13136 no
V ROOT null null junk
PUNC PUNC null null junk

SUBR AJUCL null null junk
N SBJ  Arg1 نفر§n-13075 role_state
N MOZ null جا§n-12733 location
N MOZ null خصوصيت_رواني§n-12725 no
PREP NPP null null no
N POSDEP null نفر§n-13075 role
N MOS  Arg2 رخداد§n-13136 no
V PRD null رخداد§n-13136 no
N SBJ  Arg1 null role
ADJ MOS  Arg2 مشخصه§n-12756 role_emotion
V ROOT null null junk
PUNC PUNC null null junk

N SBJ  Arg0 نفر§n-13075 role
N SBJ  Arg0 نفر§n-13075 role
N SBJ  Arg0 نفر§n-13075 role
PR MOZ null null no
PREP ADVRB null null no
N POSDEP null رخداد§n-13136 no
N NVE null null junk
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
N TAM  Arg2 نفر§n-13075 role
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
PR PREDEP null null junk
POSTP OBJ  Arg1 null junk
POSTP OBJ  Arg1 null junk
PREP VPP  Arg4 null junk
N VPP  Arg4 جا§n-12733 location
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N NVE null شيء§n-12703 no
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

ADV ADVRB  ArgM_TMP null junk
PREP ADVRB  ArgM_GOL null junk
N POSDEP null null no
N MOZ null null junk
PR MOZ null null junk
PREP VPP  Arg4 null junk
N POSDEP null null junk
N MOZ null مشخصه§n-12756 location
V ROOT null null junk
SUBR VCL null null junk
N NVE null null role_intent
V VCL null null role_action
SUBR VCL null null junk
N SBJ  Arg1 نفر§n-13075 role
ADV ADVRB  ArgM_ADV null junk
PREP MOS  Arg2 null junk
PR POSDEP null null junk
V PRD null null junk
PUNC PUNC null null junk

PR SBJ  Arg0 null junk
PR SBJ  Arg0 null junk
N OBJ  Arg1 null no
PR MOZ null null junk
POSTP OBJ  Arg1 null junk
PREP VPP null null junk
N POSDEP null ماده§n-14032 static_object
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
PREP VPP  Arg3 null junk
N POSDEP null null junk
N MOZ null ماده§n-14032 static_object
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

N SBJ  Arg0 نفر§n-13075 role
PREP VPP  Arg3 null junk
N VPP  Arg3 رخداد§n-13136 role_intent
CONJ NCONJ null null junk
N NCONJ null دوره_زماني§n-12603 role_intent
PREP NPP null null junk
N NPP null نفر§n-13075 role
V ROOT null رخداد§n-13136 role_action
SUBR AJUCL  ArgM_TMP null junk
SUBR AJUCL  Arg1 null junk
PR SBJ  Arg1 null junk
ADJ MOS  Arg2 null junk
V PREDEP null null junk
CONJ VCONJ null null junk
N MOS  Arg2 null role_intent
N MOZ null جا§n-12733 location
V AJUCL null null no
PUNC PUNC null null junk

PR SBJ  Arg0 null junk
PR SBJ  Arg0 null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
N NVE null مشخصه§n-12756 role_intent
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
PREP VPP  Arg3 null junk
N VPP  Arg3 رخداد§n-13136 role_intent
V VCONJ null رخداد§n-13136 role_action
CONJ VCONJ null null junk
PREP ADVRB  ArgM_LOC null junk
N ADVRB  ArgM_LOC null role
ADJ NPREMOD null null junk
N SBJ  Arg1 null junk
PREP ADVRB  ArgM_ADV null no
N POSDEP null خصوصيت_رواني§n-12725 role_state
PREP VPP  Arg3 null junk
N VPP  Arg3 رابطه§n-13628 no
PR MOZ null null junk
V ROOT null رخداد§n-13136 role_action
PUNC PUNC null null junk

ADJ NPREMOD null null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
N SBJ  Arg0 نفر§n-13075 role
N SBJ  Arg0 نفر§n-13075 role
PREP VPP  Arg4 null junk
N VPP  Arg4 رخداد§n-13136 role_intent
PR MOZ null null junk
V NCL null رخداد§n-13136 role_action
N OBJ  Arg1 ماده§n-14032 static_object
ADJ NPOSTMOD null مشخصه§n-12756 static_object_state
PREP ADVRB  ArgM_LOC null junk
N POSDEP null null junk
N MOZ null null location
PR MOZ null null junk
N NVE null null role_state
V ROOT null رخداد§n-13136 role_action
SUBR VCL null null junk
ADJ MOS  Arg2 مشخصه§n-12756 no
N NEZ null خصوصيت_رواني§n-12725 role_state
PR MOZ null نفر§n-13075 role
V PRD null null no
PUNC PUNC null null junk

N SBJ  Arg1 دوره_زماني§n-12603 time
V ROOT null null junk
SUBR VCL null null junk
N SBJ  Arg1 null role_state
N MOZ null نفر§n-13075 role
CONJ NCONJ null null junk
N NCONJ null نفر§n-13075 role
PR MOZ null نفر§n-13075 role
N APP null null role
ADJ MOS  Arg2 مشخصه§n-12756 role_state
V PREDEP null null junk
CONJ VCONJ null null junk
ADV ADVRB  ArgM_TMP مشخصه§n-12756 time
PREP VPP  Arg3 null junk
N VPP  Arg3 دوره_زماني§n-12603 time
N MOZ null دوره_زماني§n-12603 role_state
PREP VPRT null null junk
N VPRT null null no
V PRD null رخداد§n-13136 role_action
PUNC PUNC null null junk

N SBJ  Arg0 نفر§n-13075 role
N SBJ  Arg0 نفر§n-13075 role
ADV ADVRB  ArgM_TMP null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 خصوصيت_رواني§n-12725 role
N NVE null رخداد§n-13136 role_intent
N OBJ  Arg1 نفر§n-13075 role
V ROOT null رخداد§n-13136 role_action
SUBR VCL null null junk
PREP ADVRB  ArgM_TMP null no
PR POSDEP null null junk
N OBJ  Arg1 نفر§n-13075 role
V VCL null رخداد§n-13136 role_action
PUNC PUNC null null junk

PR SBJ  Arg1 null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
PREP AJPP null null junk
N POSDEP null نفر§n-13075 role
ADJ MOS  Arg2 null role_intent
V ROOT null null junk
PREP ADVRB  ArgM_ADV null junk
N ADVRB  ArgM_ADV null no
SUBR NCL null null junk
N SBJ  Arg1 نفر§n-13075 role
N SBJ  Arg0 نفر§n-13075 role
PREP MOS  Arg2 null junk
N POSDEP null null junk
N MOZ null رخداد§n-13136 role_intent
V PREDEP null null junk
CONJ VCONJ null null junk
N NVE null null role_state
V PRD null null junk
SUBR VCL  Arg1 null junk
N SBJ  Arg0 شيء§n-12703 static_object
ADJ NPOSTMOD null مشخصه§n-12756 static_object_state
PREP ADVRB  ArgM_TMP null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
N MOZ null دوره_زماني§n-12603 time
PREP VPP  Arg4 null junk
PR POSDEP null null no
V PRD null رخداد§n-13136 no
PUNC PUNC null null junk

SUBR ROOT null null no
PREP VPP  Arg3 null junk
ADJ NPREMOD null null junk
N VPP  Arg3 رخداد§n-13136 no
V PRD null null junk
SUBR NCL null null junk
PR SBJ  Arg1 null junk
ADV ADVRB null null junk
UNKNOWN PRD null null role_action
PREP ADVRB  ArgM_TMP null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 role_state
ADJ MOS  Arg2 null no
V VCL null null junk
SUBR VCL null null junk
N SBJ  Arg1 رابطه§n-13628 static_object
PREP ADVRB null null junk
N ADVRB null جا§n-12733 location
ADJ MOS  Arg2 null static_object_state
V PREDEP null null junk
CONJ VCONJ null null junk
PREP ADVRB  ArgM_MNR null junk
ADJ NPREMOD null null junk
N POSDEP null null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 خصوصيت_رواني§n-12725 no
N NVE null خبر§n-12766 role_intent
N MOZ  Arg1 نفر§n-13075 role
V PRD null رخداد§n-13136 role_action
PUNC PUNC null null junk

PR SBJ  Arg1 null junk
PREP ADVRB  ArgM_CAU null junk
N ADVRB  ArgM_CAU رخداد§n-13136 role_emotion
ADJ NPREMOD null null junk
N MOZ null خبر§n-12766 no
PREP AJPP null null junk
N AJPP null مشخصه§n-12756 role_emotion
ADJ MOS  Arg2 null role_state
V ROOT null null junk
PUNC PUNC null null junk

PR SBJ  Arg0 null junk
PR SBJ  Arg1 null junk
PR SBJ  Arg0 null junk
N NVE null خصوصيت_رواني§n-12725 role_emotion
V ROOT null رخداد§n-13136 role_action
SUBR VCL null null junk
PREP ADVRB  ArgM_ADV null junk
ADJ NPREMOD null null junk
N ADVRB  ArgM_ADV دوره_زماني§n-12603 time
ADJ MOS  Arg2 null no
V PREDEP null null junk
CONJ VCONJ null null junk
PREP NPP  Arg3 null junk
N NPP  Arg3 خصوصيت_رواني§n-12725 no
N NVE null خبر§n-12766 role_state
N MOZ  Arg1 خصوصيت_رواني§n-12725 no
V PREDEP null null junk
CONJ VCONJ null null junk
N SBJ  Arg0 خصوصيت_رواني§n-12725 role
PREP NPP  Arg3 null junk
PR POSDEP null null junk
N NVE null خصوصيت_رواني§n-12725 role_intent
V PRD null null junk
SUBR VCL  Arg1 null junk
N SBJ  Arg1 خصوصيت_رواني§n-12725 no
ADJ NE null null no
N MOZ null null junk
PR MOZ null null junk
PR MOS  Arg2 null junk
V PRD null null junk
SUBR NCL null null junk
PREP ADVRB  ArgM_TMP null junk
NUM NPREMOD null null junk
N ADVRB  ArgM_TMP دوره_زماني§n-12603 time
N SBJ  Arg1 رابطه§n-13628 no
PR MOZ null null junk
PREP VPP null null junk
N VPP null null no
V VCONJ null رخداد§n-13136 no
CONJ VCONJ null null junk
PR SBJ  Arg0 null junk
PREP VPP  ArgM_CAU null junk
ADJ NPREMOD null null junk
N POSDEP null null no
N OBJ  Arg1 خصوصيت_رواني§n-12725 no
POSTP OBJ  Arg1 null junk
N MOS  Arg2 مشخصه§n-12756 role_intent
V PRD null null junk
PUNC PUNC null null junk

PR SBJ  Arg0 null junk
PREP ADVRB  ArgM_TMP null no
ADJ POSDEP null null junk
ADJ MOS  Arg2 مشخصه§n-12756 role_state
V ROOT null null junk
SUBR VCL  Arg1 null junk
N SBJ  Arg1 رابطه§n-13628 static_object
N SBJ  Arg1 رابطه§n-13628 static_object
PR MOZ null نفر§n-13075 role
PREP VPP null null junk
N VPP null null no
V VCONJ null رخداد§n-13136 no
CONJ VCONJ null null junk
ADV ADVRB  ArgM_ADV null junk
PREP VPP  ArgM_TMP null junk
N VPP  ArgM_TMP اندازه§n-12768 time
